,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
187,2118167,1980,Graduate,Married,66738.1,0,1,2013-03-09,90,1288,39,100,259,9,180,1,8,7,10,5,0,0,0,0,0,0,1
188,14160145,1987,Postgraduate,Married,83093.4,0,0,2013-09-12,6,348,21,89,35,104,182,14,10,5,8,4,0,0,0,1,0,0,1
189,8183662,1996,Graduate,Widow,102778.2,0,0,2014-03-12,23,72,67,217,131,0,50,1,4,3,13,4,0,0,0,0,0,0,1
190,8130942,1987,Graduate,Married,82050.0,0,0,2013-07-18,96,510,96,213,141,68,247,1,8,3,9,6,0,0,1,1,0,0,0
191,1737958,1972,Graduate,Married,102739.5,0,0,2012-08-01,88,0,3,29,15,0,5,2,2,1,2,6,0,0,0,0,0,0,0
192,3885385,1975,Graduate,Together,109251.6,0,0,2012-12-08,2,846,169,376,31,0,110,1,9,10,11,4,0,1,0,1,0,0,1
193,11222349,1988,Graduate,Divorced,18945.6,1,1,2012-10-26,59,0,0,33,8,0,158,2,5,1,12,6,0,0,0,0,0,0,0
194,14760774,1985,Graduate,Together,21394.7,1,0,2013-07-03,25,39,0,0,12,0,0,3,1,1,3,8,0,0,0,0,0,0,0
195,14719710,1982,Graduate,Married,79050.1,1,0,2013-09-04,88,0,9,0,17,0,8,3,2,0,3,8,0,0,0,0,0,0,0
196,14060927,1950,Undergraduate,Together,47402.7,1,1,2012-09-18,26,0,0,0,4,0,18,2,2,1,3,7,0,0,0,0,0,0,0
197,5694354,1956,Postgraduate,Together,103768.2,0,0,2013-07-12,76,28,17,65,8,36,289,1,12,1,5,7,0,0,0,0,0,0,0
198,7418786,1983,Postgraduate,Married,42437.5,1,0,2013-02-26,99,0,0,0,0,0,0,3,2,1,3,7,0,0,0,0,0,0,0
199,4855955,1968,Postgraduate,Together,38947.9,1,1,2014-06-21,77,0,6,0,12,0,0,1,4,0,2,6,0,0,0,0,0,0,0
200,9364474,1980,Postgraduate,Married,89608.4,0,0,2012-07-30,67,188,77,372,26,65,131,6,5,3,12,5,1,1,0,1,0,0,0
201,15878685,1965,Graduate,Single,114273.8,0,0,2012-07-30,29,1105,117,328,112,75,287,1,6,5,7,3,0,1,1,1,0,0,1
202,15980158,1977,Undergraduate,Together,55180.1,1,1,2012-07-30,93,0,7,0,10,6,0,3,2,1,2,6,0,0,0,0,0,0,0
203,2070220,1968,Postgraduate,Single,103526.7,0,0,2012-07-30,9,610,51,90,44,134,247,1,5,2,6,3,0,0,0,1,0,0,1
204,16580035,1979,Postgraduate,Single,31743.7,1,1,2013-10-31,63,0,0,0,11,0,10,1,2,0,1,8,0,0,0,0,0,0,0
205,8105270,1974,Undergraduate,Together,49656.1,2,0,2013-12-29,15,0,10,0,0,0,79,1,4,1,4,5,1,0,0,0,1,0,0
206,1745824,1989,Postgraduate,Together,96748.2,0,0,2013-01-28,98,438,51,162,69,22,134,1,10,10,6,4,0,1,0,0,0,0,1
207,8392220,1994,Postgraduate,Single,18048.1,0,0,2012-07-30,21,34,173,22,15,14,46,2,4,4,13,6,1,0,0,0,0,0,0
208,3107989,1974,Graduate,Single,9778.1,1,0,2013-12-17,71,0,2,0,11,0,15,3,3,1,5,4,0,0,0,0,0,0,0
209,1184601,1966,Graduate,Divorced,91131.3,1,0,2012-07-30,76,203,199,126,18,8,113,1,6,3,8,8,0,0,0,0,0,0,0
210,10015741,1977,Graduate,Together,30262.4,1,1,2013-11-19,4,0,0,0,256,0,2,3,4,3,13,6,0,0,0,0,0,0,0
211,12995244,1971,Graduate,Single,89936.6,0,0,2012-09-08,52,975,27,456,49,75,43,2,5,7,6,2,0,0,0,0,0,0,0
212,2016636,1962,Postgraduate,Single,14898.4,1,0,2013-03-04,30,18,0,0,6,0,14,2,6,1,3,6,0,0,0,0,0,0,0
213,11425712,1992,Graduate,Single,85246.7,1,0,2012-07-30,40,28,32,10,37,3,14,3,2,1,4,4,0,0,0,0,0,0,0
214,10343788,1975,Postgraduate,Married,50804.2,1,0,2013-05-15,99,0,23,65,16,0,214,1,4,2,6,6,0,0,0,0,0,0,0
215,5406313,1966,Undergraduate,Married,78498.0,1,1,2013-12-19,91,0,0,0,9,0,18,2,3,0,4,4,0,0,0,0,0,0,0
216,5263483,1973,Postgraduate,Single,72168.4,0,0,2012-10-07,34,1226,7,0,32,49,28,1,5,2,7,5,0,0,0,0,0,0,0
217,6903790,1966,Postgraduate,Together,18521.9,1,1,2013-01-05,58,0,0,16,0,2,0,3,2,1,3,7,0,0,0,0,0,0,0
218,8293518,1978,Postgraduate,Together,93486.3,1,1,2012-09-10,48,233,2,0,1,8,142,1,5,1,4,4,0,0,0,0,0,0,0
219,1724815,1978,Undergraduate,Married,28646.5,1,0,2013-01-16,53,0,4,0,7,0,8,2,1,0,8,6,0,0,0,0,0,0,0
220,12233056,1976,Postgraduate,Married,43010.3,0,0,2014-02-01,33,797,9,0,259,7,164,1,3,12,4,7,1,0,0,1,0,0,0
221,12843044,1991,Undergraduate,Together,53093.2,1,0,2014-02-16,99,0,0,0,8,0,6,2,2,1,3,7,0,0,0,0,0,0,0
222,6158661,1971,Postgraduate,Together,54592.3,1,0,2013-01-01,87,0,0,17,10,0,15,3,2,1,11,10,0,0,0,0,0,0,0
223,11295790,1968,Graduate,Married,30373.3,1,0,2012-07-30,99,0,0,0,12,0,0,2,2,1,3,7,0,0,0,0,0,0,0
224,2854380,1962,Postgraduate,Together,56397.7,1,2,2013-02-02,7,571,0,0,14,2,15,1,2,0,5,4,0,0,0,0,0,0,1
225,16330753,1964,Graduate,Single,93861.5,0,0,2014-01-08,38,1310,82,380,21,46,67,1,7,7,7,3,0,0,1,1,0,0,0
226,15929222,1957,Graduate,Divorced,110059.3,0,0,2013-07-24,52,122,97,307,133,0,318,1,6,3,11,2,0,0,0,1,0,0,1
227,13983644,1992,Postgraduate,Married,82364.2,0,0,2012-09-28,5,1416,65,206,35,48,180,1,5,3,4,4,0,0,0,0,0,0,0
228,7032715,1990,Postgraduate,Single,102630.5,0,1,2013-12-27,58,34,199,223,18,41,112,4,5,3,8,7,0,0,0,0,0,0,0
229,12585422,1993,Undergraduate,Married,83894.1,0,0,2013-01-27,59,65,8,579,176,2,35,1,5,4,7,8,0,0,0,0,0,0,0
230,11535646,1982,Postgraduate,Married,31890.4,1,1,2013-08-11,55,0,10,0,14,0,7,2,2,0,3,6,0,0,0,0,0,0,0
231,10767598,1977,Graduate,Together,9275.9,1,1,2014-05-10,83,0,6,0,14,2,13,6,4,1,4,7,0,0,0,0,0,0,0
232,9942971,1958,Postgraduate,Single,104033.4,0,0,2012-11-10,89,259,95,0,211,0,13,1,3,1,6,2,0,1,0,0,1,0,1
233,14985028,1950,Postgraduate,Together,101063.7,0,1,2013-07-21,99,460,13,0,3,3,24,1,5,3,6,7,1,0,0,0,0,0,0
234,4347177,1964,Undergraduate,Together,73310.1,0,2,2012-10-03,99,94,0,200,3,0,25,1,3,2,12,5,0,0,0,0,0,0,0
235,3523539,1956,Graduate,Together,110692.7,0,0,2014-01-15,91,1347,118,646,67,120,91,1,5,4,8,3,0,1,1,1,0,0,1
236,15874620,1978,Graduate,Married,106993.0,0,0,2013-03-12,79,315,97,256,144,14,45,2,5,6,5,3,0,1,1,1,1,0,0
237,13033146,1985,Postgraduate,Single,83140.3,1,0,2012-11-18,71,17,7,118,82,1,0,4,5,1,9,5,0,0,0,0,0,0,0
238,6937914,1995,Postgraduate,Together,99656.0,0,0,2012-12-08,71,194,67,74,155,3,247,1,6,4,11,5,0,0,0,0,0,0,0
239,15944058,1974,Undergraduate,Together,32248.2,1,1,2013-11-30,95,0,0,0,4,2,0,4,2,1,2,7,0,0,0,0,0,0,0
240,13407759,1982,Postgraduate,Together,43082.2,1,1,2012-08-22,89,0,0,31,9,0,15,3,4,0,3,7,0,0,0,0,0,0,0
241,5221117,1954,Postgraduate,Together,105057.3,0,0,2012-07-30,94,141,65,0,111,21,2,9,8,3,6,2,0,0,0,0,1,0,0
242,8505510,1986,Postgraduate,Divorced,102876.6,0,1,2012-11-01,49,114,20,4,112,0,92,1,9,4,13,4,0,0,0,0,0,0,1
243,9930234,1991,Postgraduate,Married,91049.9,0,0,2013-05-08,3,1372,14,154,86,59,98,4,3,7,7,4,1,0,0,0,0,0,1
244,9544435,1961,Postgraduate,Together,101022.9,0,0,2012-07-30,0,1293,99,535,50,14,62,1,3,7,7,3,0,1,0,0,0,0,0
245,5892883,1996,Graduate,Single,104114.4,0,0,2012-11-13,51,1492,44,398,108,20,109,0,6,8,8,5,0,0,1,1,0,1,1
246,9611489,1989,Postgraduate,Single,19653.5,1,0,2013-11-08,0,0,0,0,2,2,10,1,0,1,3,7,0,0,0,0,0,0,0
247,8260188,1966,Graduate,Single,33137.0,1,0,2013-01-03,29,0,11,0,6,6,9,4,0,0,4,4,0,0,0,0,0,0,0
248,14473041,1950,Undergraduate,Married,40638.6,1,1,2013-10-24,0,0,8,0,16,0,14,3,3,1,4,5,0,0,0,0,0,0,0
249,7808261,1983,Graduate,Married,67883.4,0,1,2014-01-25,99,106,0,0,19,0,18,1,5,3,4,5,0,0,0,0,0,0,0
250,4763390,1995,Postgraduate,Married,86276.2,0,0,2013-01-09,31,1136,126,221,76,41,117,3,10,5,8,5,0,0,0,0,0,0,0
251,16470640,1971,Undergraduate,Together,69795.6,0,0,2013-04-07,67,469,14,1,101,6,19,3,3,3,2,8,0,0,0,0,0,0,0
252,16278891,1982,Graduate,Married,109772.5,0,0,2013-02-21,98,1492,56,1156,259,34,173,1,4,7,5,3,0,0,0,1,0,0,0
253,3868886,1970,Postgraduate,Single,18632.0,1,0,2014-01-30,69,0,7,40,14,4,22,3,9,2,4,7,0,0,0,0,0,0,0
254,16021510,1961,Postgraduate,Together,109668.5,2,0,2012-12-22,93,79,16,43,25,0,45,1,9,7,5,3,0,0,0,0,0,0,1
255,9043219,1970,Postgraduate,Single,48243.3,1,1,2014-05-21,9,0,12,0,19,1,8,2,2,1,5,8,0,0,0,0,0,0,0
256,4741711,1977,Undergraduate,Married,41411.0,1,1,2013-08-19,77,0,4,0,8,8,8,7,1,0,3,7,0,0,0,0,0,0,0
257,1349792,1989,Graduate,Married,101006.6,0,0,2013-10-10,23,292,9,523,29,31,187,3,5,4,8,4,0,0,0,0,0,0,0
258,3485094,1987,Graduate,Divorced,97192.9,0,0,2014-06-29,97,374,8,192,78,8,67,1,9,11,1,2,0,0,1,0,0,0,0
259,11881675,1953,Graduate,Together,103254.6,0,0,2012-07-30,86,204,18,803,259,9,205,1,5,8,7,4,0,1,0,0,0,0,1
260,7091948,1975,Graduate,Together,8843.8,1,1,2013-11-15,48,0,0,0,5,0,0,2,2,0,3,7,0,0,0,0,0,0,0
261,6896026,1959,Postgraduate,Married,85203.5,0,0,2014-03-18,4,0,179,171,11,23,57,1,4,4,5,3,0,0,0,0,0,0,0
262,10705469,1959,Graduate,Married,70137.9,0,2,2012-10-24,91,51,125,128,119,31,326,1,6,2,4,6,0,0,0,0,0,0,0
263,2276072,1990,Graduate,Single,99030.6,0,1,2012-10-02,53,264,114,83,114,0,48,1,4,3,5,4,0,0,1,0,0,0,1
264,12752329,1986,Postgraduate,Married,21552.9,0,0,2013-02-18,91,113,1,35,8,0,291,1,11,6,4,6,0,0,0,1,0,0,0
265,2672412,1974,Postgraduate,Single,62136.7,1,0,2014-04-10,61,0,7,0,15,8,22,3,2,1,3,7,0,0,0,0,0,0,0
266,12491977,1974,Postgraduate,Married,96877.1,0,2,2012-08-27,82,71,58,71,36,0,178,1,6,3,5,4,0,0,0,0,0,0,0
267,767076,1968,Postgraduate,Single,1730.0,1,0,2012-12-09,89,0,0,0,0,0,47,4,3,0,3,7,0,0,0,0,0,0,0
268,1138125,1971,Postgraduate,Together,46250.5,1,2,2014-03-04,8,0,12,0,0,0,9,2,1,0,3,7,0,0,0,0,0,0,0
269,8930504,1983,Graduate,Divorced,76089.8,1,1,2013-10-15,45,0,7,0,20,0,0,3,5,0,3,6,0,0,0,0,0,0,0
270,13878704,1996,Postgraduate,Married,24508.5,1,0,2013-03-25,97,0,3,0,2,2,15,1,2,0,3,9,0,0,0,0,0,0,0
271,10026312,1962,Undergraduate,Married,84959.6,0,0,2012-07-30,68,949,109,97,163,87,16,1,6,7,9,6,0,0,0,0,0,0,0
272,8419462,1979,Postgraduate,Divorced,110145.5,0,0,2013-11-06,45,890,73,709,176,12,132,1,5,3,9,5,0,0,0,1,0,0,0
273,11464586,1967,Undergraduate,Together,48655.2,1,0,2013-05-19,55,0,0,0,6,0,0,2,2,1,3,6,0,0,0,0,0,0,0
274,13930276,1971,Postgraduate,Together,63800.6,1,2,2014-01-19,67,682,15,51,44,3,26,5,4,3,4,6,0,0,0,0,0,1,0
275,4939805,1972,Graduate,Divorced,22184.1,1,1,2012-11-30,71,0,0,0,12,0,8,4,4,0,3,7,0,0,0,0,0,0,0
276,5800970,1954,Undergraduate,Together,75168.6,0,1,2013-06-24,50,11,84,0,9,55,36,14,4,11,6,6,0,1,0,0,1,0,0
277,8217899,1967,Graduate,Divorced,111417.8,0,0,2013-01-06,22,0,147,371,161,17,120,1,6,10,13,2,0,1,1,0,0,0,1
278,4852270,1950,Graduate,Together,98855.6,0,0,2013-07-04,94,236,199,218,20,17,21,4,9,3,5,4,1,1,0,0,0,0,0
279,14752325,1958,Undergraduate,Widow,57019.2,1,1,2013-02-03,42,0,0,0,0,0,18,3,2,1,3,9,0,0,0,0,0,0,0
280,16031623,1972,Postgraduate,Married,69241.0,1,0,2013-03-22,34,0,0,0,0,0,0,2,2,0,4,7,0,0,0,0,0,0,0
281,7369856,1968,Postgraduate,Single,50549.1,1,1,2013-05-22,99,0,0,21,6,6,17,3,2,0,3,6,0,0,0,0,0,0,0
282,10283006,1973,Graduate,Together,76942.9,1,1,2012-10-14,86,0,6,0,10,0,14,15,2,1,3,4,0,0,0,0,0,0,0
283,12689936,1966,Graduate,Married,26565.3,1,1,2013-01-17,13,0,4,0,14,0,15,2,2,1,3,6,0,0,0,0,0,0,0
284,16399091,1985,Graduate,Together,98944.1,0,0,2013-10-02,73,253,134,0,125,16,119,1,7,2,8,6,0,0,0,0,0,0,1
285,1572000,1967,Graduate,Together,96021.5,0,1,2013-12-28,33,204,86,292,72,29,24,1,5,6,12,2,0,0,0,1,0,0,0
286,14917578,1961,Postgraduate,Divorced,55483.0,0,0,2013-06-11,83,1006,39,340,250,55,110,1,8,10,4,5,0,0,0,0,0,0,0
287,6546823,1987,Postgraduate,Together,105759.7,0,0,2013-02-21,47,1299,67,25,53,25,152,4,6,7,7,2,0,0,0,0,0,0,1
288,9896237,1996,Graduate,Single,81905.8,0,0,2014-02-08,99,180,24,0,98,0,115,4,6,1,10,6,0,0,0,0,0,0,0
289,16115797,1951,Postgraduate,Together,22523.3,1,1,2012-07-30,77,0,4,0,6,5,0,5,3,0,2,6,0,0,0,0,0,1,0
290,10425706,1950,Graduate,Married,67479.2,1,0,2013-12-19,7,64,3,98,10,0,68,1,6,5,4,3,0,1,1,1,0,0,0
291,13375197,1989,Graduate,Together,74820.2,0,2,2013-07-21,91,0,6,116,112,1,73,4,12,3,12,6,0,0,0,0,0,0,0
292,7465254,1979,Undergraduate,Single,79771.3,0,2,2013-12-02,49,81,94,25,11,0,86,1,3,5,8,5,0,0,0,0,0,0,0
293,8711335,1981,Postgraduate,Divorced,51558.3,1,0,2012-09-21,96,0,6,25,8,6,33,3,2,1,3,6,0,0,0,0,0,0,0
294,1425488,1969,Postgraduate,Married,8797.4,1,1,2013-05-07,26,0,3,0,1,0,13,3,1,0,1,6,0,0,0,0,0,0,0
295,7277858,1979,Undergraduate,Divorced,39020.0,1,0,2013-05-22,99,961,0,0,0,2,58,0,1,1,4,1,0,0,0,0,0,0,0
296,15208232,1977,Postgraduate,Together,102259.7,0,0,2013-10-15,91,701,36,51,39,4,15,1,9,2,5,4,0,1,0,0,0,0,0
297,15703062,1980,Graduate,Married,14099.9,1,0,2013-08-25,29,0,3,0,14,0,21,2,2,0,3,6,0,0,0,0,0,0,0
298,14807983,1961,Graduate,Single,99230.8,0,0,2013-06-02,47,546,88,0,105,0,24,1,6,2,7,7,0,1,0,0,0,0,0
299,3496190,1976,Undergraduate,Married,109528.3,0,0,2014-03-08,18,682,36,227,46,8,43,1,7,1,6,5,0,0,0,0,0,0,0
300,12108282,1961,Graduate,Single,100148.4,0,0,2013-03-16,22,1069,123,79,259,15,19,1,4,6,4,5,0,0,0,0,0,0,0
301,4913287,1980,Graduate,Single,78462.5,0,0,2012-07-30,90,331,33,0,25,44,79,0,6,6,13,3,0,0,0,0,0,0,0
302,4331353,1976,Postgraduate,Together,4471.8,1,0,2013-11-29,37,0,0,0,14,0,1,2,2,0,3,6,0,0,0,0,0,0,0
303,355220,1983,Graduate,Married,98864.4,0,0,2014-02-16,24,787,129,163,259,32,264,1,4,8,5,4,0,0,0,0,0,0,1
304,4100816,1969,Postgraduate,Single,75731.1,1,0,2012-10-09,18,0,0,0,11,0,15,3,1,1,3,6,0,0,0,0,0,0,0
305,14340085,1978,Graduate,Married,74964.5,2,1,2013-04-25,98,166,81,84,5,0,164,4,1,3,6,6,1,0,0,0,0,0,0
306,6244235,1985,Postgraduate,Together,28531.1,0,1,2014-01-01,12,0,9,0,4,0,14,2,3,1,3,6,0,0,0,0,0,0,0
307,16237334,1978,Graduate,Together,107031.7,0,0,2013-08-21,59,536,71,129,103,1,39,1,8,2,11,7,1,0,0,0,0,0,0
308,5815545,1973,Postgraduate,Together,76339.7,0,0,2012-10-17,5,1032,24,210,83,5,29,1,2,5,8,5,0,0,0,0,0,0,0
309,12135326,1969,Graduate,Together,55558.7,0,1,2013-10-26,0,0,0,0,31,0,0,3,2,7,3,7,0,0,0,0,0,0,1
310,14604884,1957,Graduate,Married,92498.7,0,0,2012-09-30,90,494,59,633,43,18,157,6,7,4,13,4,0,0,0,0,0,1,0
311,1481713,1950,Postgraduate,Single,42250.4,0,0,2013-09-11,94,1177,2,11,0,0,53,1,2,1,8,6,0,0,0,0,0,0,0
312,15542380,1972,Graduate,Married,4559.4,1,0,2014-04-08,99,0,0,0,2,0,0,3,2,1,3,7,0,0,0,0,0,0,0
313,1392665,1975,Graduate,Divorced,98058.8,0,1,2012-11-18,99,278,99,146,24,3,56,3,11,4,5,8,0,0,0,0,0,0,0
314,6119415,1967,Undergraduate,Single,59015.2,1,0,2013-07-01,37,46,109,10,18,0,121,4,4,5,8,7,0,0,0,0,0,0,0
315,626581,1989,Undergraduate,Single,29672.8,2,0,2014-06-21,33,0,3,0,8,0,90,0,3,1,2,7,0,0,0,0,0,0,0
316,8201481,1971,Graduate,Single,47947.7,1,0,2012-07-30,19,7,28,0,15,0,5,2,2,2,3,7,1,0,0,0,0,1,0
317,4196146,1986,Undergraduate,Married,77254.3,0,0,2013-07-20,29,980,84,59,31,22,9,10,13,4,5,3,0,0,0,1,0,0,0
318,5074296,1965,Graduate,Single,104813.8,1,2,2013-03-19,64,1485,32,16,31,8,19,1,0,3,8,6,0,0,0,0,0,0,0
319,6943449,1964,Graduate,Married,110080.1,0,0,2013-01-14,99,380,118,239,90,0,145,1,8,7,12,1,0,1,1,1,0,0,0
320,16526626,1995,Graduate,Single,38802.9,1,1,2014-02-16,91,0,7,0,17,0,20,3,2,1,3,6,0,0,0,0,0,0,0
321,5933945,1984,Graduate,Together,94064.1,0,0,2014-04-18,99,1022,2,149,77,43,84,1,7,3,9,3,0,0,0,1,0,0,0
322,5771949,1966,Postgraduate,Together,39938.7,1,1,2013-11-19,76,22,17,0,54,5,33,1,9,3,4,7,0,0,0,0,1,0,1
323,15631640,1962,Postgraduate,Together,37208.3,1,0,2012-08-16,99,0,0,0,12,0,13,3,2,0,3,6,0,0,0,0,0,0,1
324,11153999,1982,Undergraduate,Single,86302.0,1,1,2013-11-23,58,1267,19,84,9,0,14,1,2,5,5,7,0,0,0,0,0,0,0
325,3212130,1960,Undergraduate,Married,52627.1,0,0,2014-05-20,25,0,72,142,37,27,137,1,4,7,12,4,0,0,0,0,0,0,0
326,34028,1984,Postgraduate,Single,88432.8,0,0,2013-03-03,27,128,9,448,35,0,168,1,7,4,7,5,0,1,1,0,0,0,1
327,9426003,1964,Postgraduate,Married,55560.8,1,0,2014-01-25,93,0,5,56,0,12,84,7,3,1,2,6,0,0,0,0,0,0,0
328,14710371,1962,Graduate,Together,90214.6,1,1,2014-01-14,50,131,61,228,36,20,49,3,8,2,9,4,0,0,0,0,0,0,0
329,14114496,1984,Postgraduate,Single,41225.0,1,1,2012-09-16,42,0,0,0,13,0,0,3,11,1,6,8,0,0,0,0,0,0,0
330,5760286,1956,Graduate,Divorced,79621.4,0,0,2013-02-27,15,871,33,2,11,114,137,1,6,4,8,5,0,0,1,1,0,0,0
331,3176105,1957,Undergraduate,Together,83834.7,1,0,2014-04-16,41,22,9,59,45,0,152,2,2,3,3,6,0,0,0,0,0,0,0
332,7731095,1958,Graduate,Divorced,105727.4,1,0,2012-10-30,32,1,15,0,5,18,39,1,4,4,9,6,0,0,0,0,0,0,0
333,14611120,1972,Undergraduate,Together,26793.8,1,0,2013-04-03,81,0,6,46,37,1,80,4,3,3,4,6,0,0,0,0,0,0,0
334,13773457,1956,Graduate,Together,93296.0,0,1,2013-01-11,95,202,55,124,27,0,138,1,5,6,9,4,0,0,0,0,0,0,0
335,3088682,1975,Undergraduate,Together,76171.3,0,0,2014-01-25,13,0,56,508,33,5,31,4,6,3,4,6,0,0,0,0,0,0,1
336,12551382,1969,Postgraduate,Together,62911.6,0,0,2012-10-01,81,206,0,13,144,7,16,4,4,2,5,4,0,0,1,0,0,1,1
337,16479762,1980,Undergraduate,Divorced,31466.3,1,1,2012-10-12,99,19,4,0,107,0,0,3,2,1,4,6,1,0,0,0,0,0,0
338,8378568,1964,Postgraduate,Together,26470.8,0,0,2013-10-22,97,0,4,16,0,13,8,3,6,0,3,11,0,0,0,0,0,0,0
339,3646679,1973,Graduate,Widow,46218.0,1,0,2013-04-27,99,0,4,0,24,13,2,3,9,1,3,6,0,0,0,0,0,0,0
340,6408069,1971,Graduate,Married,85838.8,2,0,2014-02-24,58,158,186,228,238,90,127,1,3,4,12,3,0,0,0,0,0,0,0
341,15322914,1982,Graduate,Married,93859.7,0,0,2013-02-15,99,938,50,250,104,31,148,1,8,5,5,6,0,1,1,1,0,0,1
342,5376293,1995,Postgraduate,Married,32790.8,1,0,2014-06-29,22,0,2,3,10,5,26,3,1,0,3,5,0,0,0,0,0,0,0
343,9257956,1974,Postgraduate,Widow,83735.2,0,0,2012-09-26,10,1024,4,333,40,55,117,1,13,2,5,7,0,1,0,0,0,0,1
344,5276483,1993,Graduate,Together,55543.7,0,0,2013-10-13,88,84,1,0,6,0,0,1,6,2,3,6,0,0,0,0,0,0,0
345,16474396,1988,Graduate,Together,95991.2,0,0,2012-08-05,28,971,155,618,20,107,53,1,8,3,9,5,0,0,1,1,0,0,0
346,2428130,1955,Graduate,Married,19397.6,1,0,2013-02-07,99,0,0,0,14,0,13,3,3,0,3,8,0,0,0,0,0,0,0
347,8971939,1973,Undergraduate,Married,109613.1,0,0,2013-06-06,26,749,6,301,108,44,27,1,5,4,13,2,0,0,0,1,0,0,1
348,1374355,1980,Graduate,Together,1730.0,1,0,2014-02-10,95,0,0,0,14,4,13,3,2,1,4,8,0,0,0,0,0,0,0
349,2020668,1967,Postgraduate,Divorced,37855.5,1,0,2012-09-30,87,0,0,0,0,5,11,3,2,1,5,6,0,0,0,0,0,0,0
350,3759832,1956,Undergraduate,Divorced,98367.2,0,1,2014-01-05,12,0,5,0,34,0,142,7,4,3,8,7,0,0,0,0,0,0,0
351,6183603,1958,Undergraduate,Together,95362.2,2,0,2013-02-20,81,1181,37,124,2,4,47,1,9,7,7,2,1,0,0,1,0,0,0
352,4509263,1976,Undergraduate,Together,72652.3,1,0,2014-04-09,71,0,0,0,3,0,12,2,2,7,3,6,0,0,0,0,0,0,0
353,14335444,1975,Graduate,Married,106684.3,0,0,2014-05-31,8,324,173,0,124,0,13,3,6,4,12,6,0,0,0,0,1,0,0
354,11707948,1969,Postgraduate,Married,25764.9,0,0,2012-12-18,23,0,0,0,0,0,91,3,5,1,4,7,1,0,0,0,0,0,0
355,10283029,1956,Graduate,Divorced,98594.3,0,0,2013-03-06,82,305,130,268,0,220,69,1,3,7,8,6,0,0,0,0,0,0,0
356,15050302,1970,Graduate,Divorced,77011.7,0,0,2013-05-16,27,283,103,87,44,0,20,1,9,1,1,6,0,0,0,1,0,0,0
357,9304225,1955,Graduate,Widow,50118.2,0,1,2014-02-19,24,0,9,0,0,0,14,3,3,2,3,5,0,0,0,0,1,0,1
358,7274145,1983,Postgraduate,Married,74864.5,0,1,2014-03-06,90,1351,3,165,38,3,2,1,2,3,9,11,0,0,0,0,0,0,0
359,865138,1982,Undergraduate,Married,57682.4,1,0,2013-11-15,84,0,6,54,11,7,19,3,3,1,3,7,0,0,0,0,0,0,0
360,12492012,1979,Postgraduate,Married,83777.1,1,0,2013-10-07,58,0,0,0,12,0,8,3,2,1,2,4,0,0,0,0,0,0,0
361,4575704,1955,Graduate,Divorced,106252.0,0,0,2013-05-08,32,4,68,0,31,5,109,3,5,8,10,6,0,0,1,0,1,0,0
362,12095753,1971,Postgraduate,Single,75038.4,1,1,2013-05-19,57,528,0,70,160,0,30,3,10,8,8,6,0,0,0,0,0,0,0
363,13079274,1956,Graduate,Widow,101677.4,1,0,2013-11-17,84,1,21,0,64,0,2,1,3,1,1,6,0,0,1,0,1,0,0
364,3140551,1975,Postgraduate,Married,84729.5,0,1,2013-12-20,99,195,103,44,61,60,48,3,7,4,6,5,0,0,0,1,0,0,0
365,2420039,1963,Undergraduate,Married,97400.6,0,1,2013-03-01,66,110,28,14,123,26,33,4,7,7,4,4,1,0,0,0,0,0,0
366,10563051,1963,Postgraduate,Together,80960.4,1,0,2012-07-30,22,228,31,273,7,106,90,3,5,4,6,4,0,0,0,0,0,0,0
367,8190955,1950,Graduate,Together,76840.8,1,0,2012-09-26,67,41,113,0,22,6,74,0,6,1,2,7,0,0,0,0,0,0,0
368,6113070,1965,Postgraduate,Single,60567.8,0,1,2013-09-08,28,545,9,0,11,1,54,0,3,1,4,5,0,0,0,0,0,0,1
369,8113906,1974,Postgraduate,Together,104620.1,0,0,2014-04-17,35,1422,23,0,30,7,93,1,5,5,5,3,0,0,1,1,0,0,0
370,1845714,1983,Graduate,Together,18628.5,1,1,2012-09-26,60,0,0,1,15,0,20,4,2,2,3,6,0,0,0,0,0,1,0
371,1207248,1978,Postgraduate,Single,37898.8,0,0,2012-11-30,32,555,46,0,43,0,17,1,4,6,7,6,0,0,0,0,0,0,0
372,13208408,1985,Graduate,Married,53241.4,0,1,2013-06-10,6,3,20,207,44,3,58,1,4,4,5,5,1,1,0,0,0,0,0
373,14455872,1957,Graduate,Single,64959.4,0,0,2013-06-14,83,0,7,50,4,0,16,3,4,2,4,6,0,1,0,0,0,0,0
374,370890,1956,Undergraduate,Single,108274.4,2,0,2012-12-03,87,1231,103,102,93,0,53,6,5,5,8,8,0,1,1,1,0,0,1
375,10646581,1961,Postgraduate,Single,62128.3,0,0,2013-01-17,99,88,27,0,0,32,87,4,7,4,7,5,0,0,0,0,0,0,0
376,8702382,1979,Undergraduate,Married,16302.9,1,0,2012-08-10,42,66,0,0,3,0,5,2,1,0,3,5,0,0,0,0,0,0,0
